38,234,1844.7,68.02,35.209,17.636,1482,30,216,2056.3,45.433,20.959,14.025,524,17,153,2301.7,25.98,11.108,8.9359,189,15,62,2587.8,13.385,7.6034,-0.18669,75,4,15
38,235,1869.1,84.178,43.893,7.523,2070,52,516,2061.3,60.024,25.294,11.85,880,21,311,2311.3,33.582,14.701,7.7041,295,20,138,2540.2,20.178,11.44,15.707,142,2,8
38,236,1839,69.633,44.37,12.045,1457,32,220,2036.6,46.707,18.159,-0.017416,521,14,146,2208.7,35.555,13.433,3.6485,221,6,25,2511.5,11.293,7.1874,9.724,58,2,11
38,237,1810.5,62.41,33.243,-7.8318,1289,14,40,2003.3,52.325,16.596,-6.7863,435,9,66,2239.4,18.354,11.191,17.485,131,3,8,2441.1,11.005,6.8128,12.772,51,2,9
38,238,1822.1,65.322,45.531,-12.421,1852,29,217,1992.6,56.891,30.441,-11.72,692,21,137,2247.5,25.98,10.432,-8.5824,168,12,87,2528.4,10.077,7.5734,6.6945,57,2,8
38,239,1819,62.556,28.208,-15.778,1080,12,48,2029.5,38.519,18.385,-12.066,357,13,63,2285.6,19.561,8.1543,-1.0717,116,4,11,2528,10.348,6.4121,10.039,50,1,4
38,240,1898.5,97.189,45.159,7.4156,2326,216,911,2104.8,60.636,28.1,5.7576,1020,36,178,2324.8,41.553,18.573,1.8729,464,16,47,2541.5,37.137,10.674,3.2786,228,5,20
38,241,1840.5,72.736,38.417,17.404,1663,43,343,2022.7,49.821,25.248,8.2341,649,30,152,2291.2,27.501,10.824,2.7797,184,12,48,2503.7,15.601,8.153,-1.508,87,2,4
38,242,2025.7,109.53,79.897,29.294,5167,111,725,2200,90.795,57.007,21.415,3130,159,638,2379.6,70.034,42.154,21.385,1898,34,108,2536.5,60.933,33.622,17.972,1180,14,56
38,243,1894.4,79.733,56.05,35.688,2763,113,346,2061,65.257,39.493,23.34,1444,22,74,2287.1,40.551,23.202,6.8847,490,22,192,2549.1,25.791,11.161,8.8005,203,9,34
38,244,1829.3,50.953,36.064,-21.826,1233,32,120,2042,37.782,16.516,-5.8351,418,14,104,2285,21.284,9.228,-5.2,140,6,48,2503.8,11.197,7.4128,-8.3433,61,2,7
38,245,1820.8,66.41,39.485,-22.806,1352,35,222,2023,37.623,18.59,0.64278,442,31,156,2246,22.668,9.1446,-4.6726,133,9,50,2485.6,12.255,6.0499,5.0165,52,1,10
38,246,1779.1,48.488,25.859,-2.9521,678,25,257,2000,30.352,12.078,-2.7555,191,1,2,2202.4,12.509,8.1599,45.585,69,0,0,2348.7,8.1696,4.9193,4.2172,29,1,3
38,247,1858.1,72.216,40.375,-19.053,1724,46,136,2047.1,54.613,26.183,-5.2662,727,23,92,2364,20.481,14.198,-4.1995,196,11,82,2561.3,17.168,8.9371,-0.57651,112,1,2
38,248,1829.8,56.228,45.114,12.559,1190,14,38,2039.7,37.905,14.31,8.2901,327,14,192,2240.8,22.232,9.1625,9.4144,131,4,50,2517.6,9.6648,6.6084,-13.47,46,2,4
38,249,1859.4,83.305,46.13,18.277,2257,101,351,2041.5,57.063,29.523,2.7931,967,13,142,2241.3,44.265,14.468,15.614,323,15,136,2498.1,18.118,9.795,1.5885,113,7,34
38,250,1840.4,70.457,45.458,16.037,2092,47,213,2019.7,61.899,25.477,10.055,896,19,61,2262.8,33.959,14.384,3.056,257,9,71,2521.1,17.357,8.278,0.39963,101,2,8
38,251,1841.8,63.375,36.733,19.192,1460,32,156,2042,52.023,19.689,17.059,569,16,67,2345.3,28.452,9.6572,3.0295,163,12,48,2611.4,13.688,7.859,3.0689,80,0,0
38,252,1835.2,50.646,34.434,-12.066,1147,27,232,2053.4,32.131,20.504,-4.6273,447,16,68,2234.4,26.649,12.964,0.10035,197,3,20,2470.8,13.296,7.9939,2.2042,69,2,7
38,253,1887.1,95.363,63.314,-19.435,3696,137,618,2058.7,76.098,43.93,-8.7883,1849,23,128,2261.4,39.213,28.815,34.59,695,29,197,2428,33.198,20.673,48.646,324,7,20
38,254,1774.5,64.413,25.866,-1.1372,1007,22,91,2036.2,25.845,13.905,13.574,182,16,96,2315.9,12.022,6.8563,-0.68479,62,0,0,2516,8.2043,5.2475,-2.8195,33,0,0
38,255,1802.2,69.994,46.65,-29.483,1261,22,94,2054.8,38.565,15.157,-2.6766,314,16,84,2344.8,16.376,9.0937,0.51115,107,1,9,2608.1,10.047,6.9376,5.9071,53,1,4
38,256,1849.2,43.749,18.804,13.515,553,8,22,2064.3,25.605,13.908,4.4313,238,0,0,2271.6,19.82,8.4323,-0.090284,106,0,0,2509.2,9.1921,7.2258,-25.688,47,0,0
38,257,1834.5,80.758,28.799,10.411,1396,41,197,2062.8,44.057,19.259,7.4703,496,22,88,2254.9,30.621,12.409,7.9755,231,1,2,2500.3,19.345,7.7893,2.3208,91,1,3
38,258,1791.5,59.731,29.239,17.798,1018,22,204,2047.1,32.157,12.207,12.365,247,14,68,2308.1,17.111,7.5938,8.4676,91,2,9,2535.1,9.5335,6.0468,0.76713,44,0,0
38,259,1904.7,89.256,42.768,2.2267,2269,151,873,2068.9,63.401,30.805,7.4738,1175,33,297,2280.2,50.998,15.798,2.3414,479,23,123,2473.5,37.346,9.945,3.3887,224,7,17
38,260,1841.8,31.068,15.94,-4.0817,350,3,12,2063.1,22.657,8.5324,-3.2801,136,3,6,2269.3,13.493,6.0433,0.52496,60,0,0,2462.7,7.8984,4.8591,8.355,29,0,0
38,261,1873.4,83.203,46.145,-12.336,2261,94,340,2048.7,62.073,32.256,-20.063,1113,10,32,2299,32.654,16.183,-8.8245,332,13,148,2533.7,21.247,9.9522,5.3102,143,7,25
38,262,1813.7,64.431,43.098,-30.352,1637,27,122,2014.7,42.273,22.737,-26.653,464,26,186,2233.5,25.376,8.6485,-1.7489,151,7,48,2456.7,14.388,6.0611,-5.0415,58,3,6
38,263,1814.3,61.623,27.033,-10.679,1036,14,50,2021,38.785,15.308,-2.7382,339,11,61,2329.7,16.11,7.874,2.8926,94,9,27,2500.1,13,5.8584,-2.7176,55,0,0
38,264,1872.8,42.632,18.807,20.897,529,13,44,2112.7,25.056,13.12,5.0252,230,1,2,2296.6,20.646,8.3427,5.9159,121,1,4,2510,12.671,6.0422,2.5982,58,0,0
38,265,1823,74.58,22.718,5.5286,991,17,155,2046.2,36.847,14.805,4.0606,327,14,67,2259,25.231,8.6957,-3.3038,131,3,9,2517.3,10.968,6.9837,-3.5611,54,0,0
38,266,1851.6,70.695,46.035,12.925,1907,40,163,2023.3,59.82,24.372,8.227,789,22,160,2324.8,31.663,10.525,4.0129,215,15,47,2628.8,14.971,8.1797,-2.9455,92,1,2
38,267,1921.5,86.021,81.117,61.913,3908,190,1025,2093.1,78.926,41.277,13.312,1961,49,276,2259.9,66.838,30.383,8.7648,1026,15,111,2533.6,34.977,15.901,6.0912,302,24,158
38,268,1858.9,44.028,28.679,-19.481,853,45,247,2141.7,23.913,16.921,-7.1316,296,4,37,2359.8,18.439,13.387,-2.7974,159,1,10,2539.9,14.83,8.648,4.5107,94,2,4
38,269,1804.3,64.537,43.012,-10.057,1471,20,71,2014.7,42.673,19.088,-14.23,419,19,109,2299.9,16.72,9.6779,-3.4414,112,8,31,2517.6,10.7,6.9435,-4.0543,54,1,4
38,270,1785,53.4,41.24,1.577,1278,17,54,1993,40.42,21.637,-18.966,315,21,104,2278.8,16.389,7.417,-2.5899,79,5,20,2458.1,8.952,6.4536,6.3713,42,0,0
38,271,1796,54.666,25.066,-14.319,689,10,37,2037.6,28.838,10.676,3.229,191,6,29,2308.4,12.915,7.416,5.4266,69,0,0,2490,9.0803,5.5694,8.6476,38,0,0
38,272,1890.3,35.296,15.598,4.2592,369,16,95,2192.6,18.6,11.138,14.9,148,1,2,2378.8,14.849,8.1885,12.147,91,0,0,2534.7,12.583,6.3526,9.5754,59,0,0
38,273,1792.7,63.212,30.692,12.993,1150,31,102,2034.8,38.147,14.151,-0.091612,291,16,77,2243.1,20.209,8.8629,-7.1204,112,3,8,2467,9.6874,7.4477,-29.235,45,0,0
38,274,1861.6,77.824,57.718,7.6127,2670,92,289,2041.2,58.134,32.843,11.715,1143,24,183,2263.1,49.393,15.3,2.0924,426,19,71,2539,25.34,9.8254,-6.3829,150,5,20
38,275,1817.3,63.915,35.933,8.0436,1532,34,256,1991.9,44,22.795,5.8743,563,20,151,2231.5,25.265,9.6926,2.655,146,7,38,2499.2,10.137,6.8283,-2.9447,50,0,0
38,276,1866.3,32.491,22.053,-20.839,491,34,286,2197.9,16.481,14.671,30.701,177,5,40,2413.9,12.519,11.83,73.518,104,1,5,2616.9,11.024,7.5316,5.5605,64,0,0
38,277,1862.6,84.785,56.811,-10.465,3040,134,468,2043,63.597,34.604,-15.456,1311,21,227,2233,62.719,15.82,-7.1493,496,18,144,2500.9,23.545,10.129,5.6773,151,10,26
38,278,1848.6,66.255,41.525,-20.888,1772,54,335,2008.8,59.897,28.309,-15.977,804,17,88,2256.9,25.563,14.481,-1.429,206,21,63,2419.4,17.505,7.9847,-2.8462,98,2,6
38,279,1810.8,58.556,32.382,-18.46,1141,18,49,2046.6,29.191,13.112,-4.0317,261,17,183,2283,18.935,8.7048,-16.332,93,7,34,2479.4,9.9646,6.118,-3.5386,46,1,2
38,280,1929.3,27.45,13.919,-10.202,205,22,114,2277.3,12.574,8.5925,10.107,83,0,0,2488.3,9.6197,7.359,7.9648,54,0,0,2623.6,7.8783,6.8403,-7.9778,40,0,0
38,281,1792.7,60.914,32.106,19.878,1149,14,72,2018.2,41.764,18.409,13.198,325,10,47,2304.5,18.547,7.6894,1.1424,103,0,0,2543.7,10.615,6.0394,5.8674,48,0,0
38,282,1834.1,74.241,37.649,21.015,1735,29,92,2014.4,50.611,22.706,11.23,667,17,132,2243.3,31.105,12.222,9.6955,206,9,35,2569.5,10.634,8.1503,-16.681,64,0,0
38,283,1788.5,60.193,45.407,-0.92493,1551,23,102,2006.9,33.093,21.087,55.555,360,16,139,2308.7,13.163,9.6043,8.0548,95,6,34,2494.9,9.3328,7.43,18.712,52,1,2
38,284,1896,70.908,32.749,12.553,1181,199,1330,2040.4,70.546,24.927,14.299,635,42,175,2428.5,12.694,7.7204,11.97,67,21,209,2756.7,7.4006,6.59,-13.316,33,6,75
38,285,1810,61.576,53.023,67.659,2148,34,212,1972,42.601,37.336,-77.05,774,21,136,2254.9,18.779,12.219,-13.803,148,12,60,2514.7,10.095,6.9335,-0.20614,53,4,11
38,286,1857.6,73.167,45.248,-19.457,1958,26,102,1999.5,63.902,29.545,-14.659,994,15,50,2276.9,24.209,11.868,-3.0657,183,20,157,2535.7,12.171,8.3335,6.0501,72,4,14
38,287,1840.2,67.465,30.851,-18.239,1361,27,178,2049.1,43.604,19.245,-10.036,507,10,106,2293.1,25.3,12.123,-9.4959,190,6,19,2604.8,13.704,7.2333,3.8878,75,0,0
38,289,1796.5,63.299,35.953,2.3518,1244,23,101,2004.3,47.009,17.859,10.253,392,15,37,2319.8,16.851,8.6202,6.9605,106,4,12,2484,12.517,6.8277,5.11,63,0,0
38,290,1818.5,62.369,29.535,12.869,1143,24,94,2039.3,43.186,14.548,5.4052,370,20,65,2250,28.164,8.6806,2.6364,143,3,7,2489.2,13.265,6.1245,-5.3686,56,1,2
38,291,1839.1,62.93,42.275,14.642,1765,30,159,2013.3,49.172,29.992,10.051,703,24,125,2326.2,28.49,10.372,10.254,183,11,38,2573.3,15.178,7.6093,6.5467,88,0,0
38,292,1815.8,75.128,44.45,23.24,1472,184,1113,1972.3,47.476,24.603,-4.6944,460,37,327,2165.6,14.439,6.2586,82.707,38,22,183,2460.6,6.1769,3.9161,87.076,17,10,37
38,293,1849.3,86.609,49.6,-12.331,2181,31,106,2034.5,62.047,22.321,-12.035,813,21,272,2329.3,25.462,12.92,-3.2343,216,17,125,2583.5,21.513,7.865,-0.0189,102,2,4
38,294,1771.3,60.885,29.369,-13.616,949,8,24,2000.5,32.91,10.484,-0.79076,185,11,74,2253.4,10.729,7.4386,-0.95164,59,1,3,2402.6,7.4729,5.6743,17.223,32,0,0
38,295,1785.8,55.269,25.753,-3.6409,837,26,217,2004.3,30.084,14.735,18.923,217,14,57,2232,13.05,8.8206,8.3395,71,3,6,2419.8,8.8263,5.341,-0.92736,29,0,0
38,297,1832.4,67.833,40.611,8.1098,1694,19,79,1982.3,55.268,34.26,2.8466,776,13,44,2207.7,29.874,10.222,4.513,181,6,53,2447.8,13.386,6.2674,-7.23,59,3,14
38,298,1780.8,60.348,23.162,12.52,813,33,163,2052.1,22.848,12.638,1.5705,190,7,26,2286.8,14.319,7.2634,4.3613,77,1,2,2463.8,9.3572,5.7394,-7.905,40,0,0
38,299,1853,85.57,50.1,32.268,2515,61,283,2031.5,51.338,39.102,8.4683,1049,26,167,2287.4,30.824,14.54,12.414,255,17,180,2602.1,15.342,8.0178,-4.0642,92,4,40
38,301,1841.9,64.069,46.3,-24.406,1895,36,235,2003.6,54.076,28.862,-17.236,838,22,106,2268.3,23.966,14.007,-8.2424,210,12,63,2447.2,19.385,8.0579,-4.0758,103,0,0
38,302,1794.7,62.892,19.286,-7.1641,693,12,31,2020.5,26.929,9.3668,-1.7543,169,11,75,2206.1,18.578,6.1323,4.1052,69,0,0,2399.4,8.7618,4.7735,11.577,30,0,0
38,303,1849.2,73.718,36.574,-8.8572,1672,57,187,2045.4,56.787,21.446,-2.2968,695,20,63,2315.5,26.134,11.774,-1.0612,207,13,64,2529.1,16.914,8.5147,1.9664,100,3,12
38,305,1802.1,61.202,30.714,19.45,1153,12,66,2011,39.821,16.066,9.8377,368,13,45,2246.1,23.231,8.0337,5.7472,123,1,2,2540.5,9.6752,6.0411,-0.82918,44,0,0
38,306,1914.6,78.845,51.978,9.148,2543,167,629,2089.1,57.206,36.001,-2.873,1310,25,166,2279.3,46.308,21.54,0.16891,585,16,108,2500,29.362,14.75,-9.6235,239,13,69
38,307,1812.2,65.846,38.998,20.041,1533,25,190,1982.4,50.201,20.932,23.697,495,26,182,2296.9,17.165,8.2706,-2.5029,102,7,36,2476.6,11.805,6.1838,-2.1474,54,0,0
38,309,1852.6,77.571,36.094,-12.615,1702,58,283,2018.7,60.985,23.752,-11.697,809,11,54,2238.5,30.397,15.056,-2.6049,259,11,59,2470.1,16.482,8.9085,7.8101,98,3,6
38,310,1849.8,64.988,37.265,-6.1371,1537,30,110,2005.4,46.62,24.308,-5.7323,673,16,92,2267.4,24.132,12.726,-2.3626,171,13,74,2557.1,11.64,7.6704,5.5356,64,2,14
38,311,1835.7,65.243,30.051,-14.059,1252,19,99,2030.7,48.844,17.972,-7.068,479,14,66,2324,21.015,9.4581,5.1486,140,4,12,2533,15.061,7.254,6.849,74,0,0
38,313,1798.3,60.752,17.769,4.0504,591,10,38,2049,25.493,10.045,0.27152,157,8,23,2280.8,11.99,8.064,-5.5727,64,0,0,2413.9,8.9348,5.6539,1.5925,38,0,0
38,314,1820.8,62.533,24.592,-6.27,891,25,158,2032.6,42.065,13.058,-1.0415,308,9,36,2286.4,18.241,10.364,-13.437,110,1,2,2472,11.79,5.7214,1.3809,50,2,9
38,315,1795.4,67.614,31.835,11.366,1165,11,171,2050.3,43.254,11.543,4.9442,285,23,111,2375.6,14.521,8.5991,1.8617,87,1,14,2566.3,10.663,6.5766,7.8149,53,0,0
38,317,1791.5,61.909,27.031,-10.409,999,12,133,2065.9,27.572,12.104,5.6938,230,17,91,2248.8,17.219,9.5383,9.546,105,2,6,2441.6,9.7129,8.2318,34.07,48,0,0
38,318,1767.2,62.793,44.355,-18.988,1417,9,36,2006.1,29.034,13.052,-0.49865,210,27,190,2255.9,10.281,8.9927,46.054,68,3,10,2425.7,7.4116,6.1025,0.28552,33,0,0
38,319,1779.1,58.531,39.257,-27.063,1093,33,192,2006,43.296,12.069,-3.725,253,15,96,2294.7,13.417,7.2685,1.7771,69,2,8,2517,8.5519,4.9876,2.1353,32,0,0
38,321,1820.6,61.585,25.708,11.169,1004,12,28,2006.6,41.904,14.764,6.4711,368,11,34,2226.1,20.345,9.6532,-0.30066,121,3,6,2447.8,9.927,7.3826,-27.921,48,0,0
38,322,1789.4,56.289,33.094,7.4908,1052,16,86,1985,47.128,12.6,7.6024,303,16,76,2264,14.418,7.7144,-1.1794,74,4,10,2472.7,8.9339,5.7158,-35.627,35,0,0
38,323,1844.8,68.448,47.096,14.599,1970,30,182,2018.9,57.02,24.149,13.439,839,21,102,2276.6,30.138,12.212,2.7115,230,8,93,2462.3,17.663,9.4731,-4.4989,112,2,5
38,325,1789.8,62.14,32.16,-21.445,1044,21,89,2018.7,33.933,15.076,-7.588,281,13,43,2296.9,12.737,9.2821,22.826,86,2,7,2477.3,9.1812,6.9008,17.198,45,0,0
38,326,1788,61.605,39.458,-4.8142,1074,24,135,1998.8,48.656,11.309,0.32359,308,13,63,2285.2,16.774,7.5445,3.1065,82,2,4,2452.9,10.627,6.1846,8.4926,44,0,0
38,327,1815.8,60.621,39.624,-5.2923,1294,25,145,2008.2,38.478,15.533,-5.0191,342,19,198,2278.1,18.62,8.0572,-3.7017,105,5,36,2467.2,11.059,6.4599,-8.4762,52,2,8
38,329,1794.7,57.308,24.827,12.014,786,10,68,2022.9,33.875,11.158,4.0087,226,8,29,2219.8,19.84,7.4761,2.1636,92,0,0,2519.5,7.1988,5.5857,-71.565,30,0,0
38,330,1834.1,61.538,28.3,15.518,1133,40,188,2009.1,48.909,19.527,4.9235,466,13,39,2283.6,22.333,9.992,-7.2042,127,7,23,2552.6,11.257,6.2435,-2.4615,53,1,6
38,331,1803.4,62.911,35.436,15.165,1344,21,130,1966.6,48.709,18.157,9.956,417,13,99,2186.9,15.26,8.6356,-8.0316,92,8,50,2348.6,9.2146,5.7079,-24.903,34,1,17
38,333,1813.1,71.323,35.419,-18.877,1405,27,285,2011.2,44.654,18.432,-1.4516,467,23,134,2218,22.034,13.668,6.7523,167,3,8,2434.6,11.392,8.8525,33.957,61,1,2
38,334,1796.4,64.831,31.635,-12.997,1205,8,35,2033.9,40.428,13.8,-2.8136,314,13,94,2295.8,19.111,8.3138,-5.3021,107,2,7,2526.8,12.117,5.7356,-3.5755,50,0,0
38,335,1797.4,64.426,28.551,-11.721,979,19,56,2033.6,32.456,13.417,-10.745,243,14,86,2348.8,11.861,8.8582,-1.7763,76,2,14,2551.5,8.8633,6.341,3.7508,42,0,0
38,336,1663.7,13.787,7.8781,-47.688,39,16,63,1804.1,1.1547,1.1547,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,337,1765.2,39.259,12.893,6.4891,285,15,67,1973.5,14.758,7.399,-13.82,74,0,0,2094.6,8.8196,5.1154,-19.974,28,0,0,2221.1,1.1547,1.1547,0,1,-1,-1
38,338,1836.5,71.403,41.435,27.646,1770,40,225,1996.7,57.63,24.835,18.498,700,25,170,2337.9,19.096,10.343,3.4242,133,13,61,2639.2,10.174,7.8955,2.1107,60,1,2
38,339,1800.1,62.657,31.386,18.143,1148,16,123,2064.9,30.656,14.692,4.7844,271,16,90,2316.8,19.238,8.1177,3.4941,111,0,0,2510.5,12.262,6.4332,5.0262,60,0,0
38,340,1720.7,43.026,28.814,25.184,464,17,184,1875,14.965,7.5065,21.503,37,3,27,2030.5,2.3094,1.1547,90,2,0,0,0,0,0,0,0,0,0
38,341,1818.9,62.293,52.165,2.3943,1632,31,179,2036.9,45.918,18.284,-15.725,492,24,159,2250.2,29.266,10.433,-8.4571,172,3,40,2570.2,10.098,7.5374,3.1867,57,2,11
38,342,1798.2,66.39,46.268,-15.155,1740,46,285,2007,43.434,23.86,-2.0349,543,19,73,2280.2,17.297,13.12,21.261,150,3,31,2462.7,12.96,8.2867,-11.569,72,1,9
38,343,1796,63.069,33.19,-17.174,1225,14,106,2005.6,36.694,18.939,-37.727,343,17,117,2292.1,14.961,8.5281,4.7045,94,5,20,2502.1,9.787,6.5961,2.2067,46,0,0
38,344,1837.8,61.877,23.124,-13.262,878,16,53,2040.9,38.798,12.444,-7.8516,319,15,59,2239.4,24.74,8.5773,-4.6738,130,3,12,2541.8,8.8355,6.7852,2.8582,44,0,0
38,345,1857.3,68.717,34.016,10.427,1492,43,153,2041.1,55.679,19.268,2.005,665,12,59,2279.5,28.788,12.108,0.98264,209,9,83,2579.3,11.229,9.4816,-11.748,77,5,12
38,346,1808,59.071,20.699,8.4084,710,14,153,2034.8,28.909,10.251,1.7668,193,12,90,2294.9,12.399,7.189,-11.169,67,0,0,2494.1,8.9159,5.2596,-21.182,35,0,0
38,347,1873.3,63.922,57.744,-13.839,2346,62,233,2029.2,61.335,36.936,-3.4071,1151,24,126,2214.6,46.695,16.842,-0.33729,352,15,141,2502.5,14.124,11.196,32.946,96,9,45
38,348,1797.6,62.697,46.789,-0.50722,1391,29,198,2029.9,31.234,16.826,4.1112,304,31,246,2246.3,18.815,10.661,-1.7645,115,2,24,2491.4,11.704,6.0804,26.983,46,0,0
38,349,1811.4,61.102,28.961,-9.4984,1018,36,196,2039.9,35.136,15.005,6.1873,306,11,66,2245.2,19.964,11.323,5.1484,123,2,6,2572.4,8.2692,6.6514,18.525,41,0,0
38,350,1815,66.416,56.87,-38.325,1966,25,215,2002.7,54.12,25.607,-18.284,675,24,120,2288,21.649,11.44,-1.6133,170,7,30,2496.8,16.457,7.8988,1.0099,84,1,2
38,351,1792.8,34.13,22.737,8.8413,346,17,94,2052.7,15.437,7.6784,-6.0228,84,4,28,2250.8,9.5755,5.515,-7.7621,40,1,2,2372.3,6.7731,4.6257,-1.6292,23,0,0
38,352,1834,49.857,19.551,-15.29,568,23,126,2080.1,33.36,9.4609,-0.8757,206,7,21,2272.3,17.856,8.1217,0.36796,102,0,0,2485.7,11.821,5.8479,-7.4936,48,0,0
38,353,1802.7,56.463,23.225,9.8479,720,17,106,2049.6,29.078,12.521,4.5064,203,10,24,2336.3,14.363,7.2573,0.37134,75,0,0,2496.8,10.651,5.8891,-4.5715,45,0,0
38,354,1816.2,68.16,41.307,26.892,1751,22,86,2013.3,57.697,19.509,22.968,591,22,137,2303.7,21.218,10.063,4.292,148,3,48,2498.2,15.219,7.7066,6.4408,74,0,0
38,355,1801.7,58.06,33.808,13.37,1178,40,188,1985,48.419,18.28,6.8333,406,8,36,2326.6,12.842,9.5503,-2.9874,84,4,12,2506.8,9.4152,6.6765,2.6038,48,0,0
38,356,1829,64.942,45.888,19.504,1560,25,80,2029.3,45.496,21.484,10.219,533,26,132,2209.2,29.721,13.436,3.9214,223,4,24,2437.7,13.889,9.0747,-40.278,79,0,0
38,357,1806.9,64.967,43.261,-2.7581,1559,15,84,2019,34.74,19.955,5.5885,402,25,218,2247.2,22.855,9.8717,-0.096582,141,7,24,2455.2,9.4804,8.4542,-9.0048,59,2,5
38,358,1827.2,67.019,40.011,-17.381,1628,27,85,2025.4,50.697,22.119,-2.3475,632,12,46,2273.3,24.128,10.414,-6.7422,174,8,74,2517.6,12.024,7.8591,1.9597,67,2,19
38,359,1799,60.087,22.726,-10.119,819,9,48,2055.5,35.63,10.27,-2.062,205,14,54,2289.6,15.823,7.3641,1.7608,85,0,0,2478.1,10.935,5.553,-1.7153,45,0,0
38,360,1834.1,58.808,20.725,-4.5435,745,16,59,2069.9,33.681,12.559,0.62606,264,7,26,2316.1,20.54,8.0897,-1.7935,111,1,2,2518.9,12.022,6.6395,7.6115,59,0,0
38,361,1825.6,54.403,17.778,4.4779,565,13,55,2056.1,33.796,10.096,14.234,189,6,21,2337,12.388,7.3223,6.6851,69,1,5,2513.4,9.7835,5.6517,1.0349,41,0,0
38,362,1848.2,76.955,32.179,11.08,1423,93,374,2048,59.6,18.322,7.0031,606,13,45,2278.8,29.039,11.08,2.4198,215,10,44,2468.1,20.236,7.768,-0.67858,105,1,2
38,363,1805.2,59.982,23.332,12.61,865,13,41,2032,40.119,10.911,1.6101,251,8,42,2289.7,14.422,8.1408,-0.38749,86,1,2,2489.7,11.017,5.3569,-1.338,43,0,0
38,364,1809.9,45.659,19.758,2.42,544,16,47,2016.2,34.131,8.6722,2.5539,192,3,7,2316.8,11.206,6.3126,-1.6267,53,3,6,2518.4,7.5604,4.8397,2.7626,27,0,0
38,365,1811.6,60.477,26.166,-2.1339,886,19,69,2053.2,27.875,13.428,-6.5703,234,10,85,2296.9,15.229,8.2904,-4.2286,90,2,9,2464,10.713,6.4911,-3.2659,49,0,0
38,366,1831,65.724,36.038,-16.312,1527,29,92,2019.3,52.765,20.132,-3.2839,583,17,78,2253.3,30.003,11.944,-7.7246,188,5,19,2548.8,12.792,7.5472,1.8544,67,1,2
38,367,1760.1,36.234,22.289,19.151,444,16,110,2027.3,14.409,7.6796,3.1383,78,5,34,2256,7.2763,5.2401,-6.0324,29,0,0,2343.5,6.2924,4.0748,8.7504,18,0,0
38,368,1808.5,58.616,22.243,-9.5362,755,11,59,2046.3,33.294,10.374,-3.2149,209,10,68,2274.6,15.223,7.5452,-0.10581,83,1,7,2448.2,12.209,4.9695,5.4181,43,0,0
