32,220,0.274,0.050049,3254,1644,2370.8,1323.6,1691.2,946.76,2719.7,1293,3735.6,3890.2,316,49,1,2
32,221,0.275,0.050049,2376,1236,1796,894.89,1213.8,650.16,1796,934,3241.7,3430.6,312,83,1,2
32,222,0.277,0.050049,3048,1535,2066.7,1095.1,1394.4,752.6,2513.3,1259,3432.1,3574.5,315,246,1,2
32,224,0.279,0.050049,3442,1578,2489.6,1201,1655.8,838.84,2692.6,1253.6,3871.5,4101,310,216,1,2
32,225,0.28,0.050049,2859,1469,2321.7,1197.4,1759.4,919.36,2432.6,1134.5,3860,4007.4,306,58,1,2
32,226,0.282,0.050049,2018,995,1522.9,781.78,1106,587.48,1573.7,782.54,3472.1,3661.8,302,76,1,2
32,227,0.283,0.050049,3093,1575,2338.8,1225.8,1715.2,917.6,2565.3,1294.5,3393.1,3528.2,305,238,1,2
32,229,0.285,0.050049,3305,1680,2527.2,1242.6,1693.4,888.48,2770.6,1384.3,3446.2,3577,300,224,1,2
32,230,0.287,0.050049,3419,1541,2750.3,1328.6,1921.4,994.88,2624.5,1247.4,3737.5,3969.8,297,65,1,2
32,231,0.288,0.050049,3013,1564,2276.4,1234.9,1509.2,830.28,2316.8,1218.2,3189.2,3360.8,292,68,1,2
32,232,0.289,0.050049,2365,1202,1636.4,915.89,1057.7,630.72,1811.2,893.36,3517,3726.2,295,228,1,2
32,234,0.292,0.050049,3070,1511,2248.1,1091.2,1516.9,821.76,2445.5,1188.1,3604,3789.2,291,232,1,2
32,235,0.293,0.050049,2983,1438,2479.4,1241.9,1797.7,988,2396.4,1173.5,3558.2,3732,287,72,1,2
32,236,0.294,0.050049,1567,754,1210.8,584.44,894.08,481.04,1232.5,598.59,3606,3802.2,282,62,1,2
32,237,0.295,0.050049,1615,801,1084.3,540,639.88,335.56,1218.9,585.36,3673.3,3913.5,285,225,1,2
32,239,0.298,0.050049,3420,1698,2500.4,1318.9,1641.6,928.88,2524.2,1227.6,3597.8,3848.3,281,243,1,2
32,240,0.299,0.050049,3430,1705,2669.1,1362.8,1848.1,991.8,2638.6,1296.7,3537.7,3745.5,278,82,1,2
32,241,0.3,0.050049,1863,994,1311.9,706.33,871.8,483.52,1540.5,765.75,3474.3,3617.7,273,53,1,2
32,242,0.302,0.050049,2874,1471,2200.3,1144,1440.3,773.2,2210.5,1105.2,3442.4,3640,276,216,1,2
32,244,0.304,0.050049,3802,1995,2844.9,1503,1900.8,1035.4,3297.3,1615.1,3556.3,3667.6,271,248,1,2
32,245,0.305,0.050049,3179,1587,2316.7,1247.2,1634.6,955.12,2612,1368.3,3207,3335,268,87,1,2
32,246,0.307,0.050049,2805,1291,2093,1049.4,1409.8,760.12,2155.5,1016.5,3786.8,4023.9,262,46,1,2
32,247,0.308,0.050049,3030,1561,2280.8,1199.3,1551.8,856.36,2424,1290.7,3131.4,3271.2,266,208,1,2
32,249,0.31,0.050049,3611,1855,2755.3,1409.9,1918.8,1042.2,2791,1483.7,3138.8,3301.9,262,257,1,2
32,250,0.312,0.050049,3316,1686,2561.8,1410.4,1925.4,1088.2,2726.2,1314,3651.2,3813.6,258,98,1,2
32,251,0.313,0.050049,1759,941,1481.9,796.67,1157.4,656.56,1425,728.43,3326.6,3473.9,253,40,1,2
32,252,0.314,0.050049,2146,1063,1694.6,835.44,1180.2,620,1838.1,889.33,3628.3,3754.2,256,201,1,2
32,253,0.315,0.050049,1596,746,1128.3,544.44,680.28,369.32,1204.6,607.7,3394.6,3601.7,259,360,1,2
32,254,0.317,0.050049,3362,1691,2405.9,1232,1522.5,805.8,2506.4,1313.6,3204.8,3399.4,252,264,1,2
32,255,0.318,0.050049,2911,1522,2256.1,1208,1587,891.2,2253.9,1147,3349.4,3532.2,249,105,1,2
32,256,0.319,0.050049,2445,1271,1903.7,998.11,1365.6,739.36,1964.5,1010.6,3294.8,3445.4,242,32,1,2
32,257,0.32,0.050049,2256,1123,1816.4,916.33,1209.7,643,1725.6,875,3368.1,3562,246,194,1,2
32,258,0.322,0.050049,2766,1525,1995.6,1066.2,1310.6,662.28,2158.7,1110.4,3295.1,3466.6,249,356,1,2
32,259,0.323,0.050049,3362,1908,2639.4,1404.8,1692.2,913.64,2621.4,1445.5,2979.9,3122.7,243,274,1,2
32,260,0.324,0.050049,3144,1444,2318.3,1185,1536.6,846.48,2388.3,1188.4,3468.4,3678.9,240,110,1,2
32,261,0.325,0.050049,2708,1290,2021,999,1425.6,752.08,1977.1,975.8,3513.5,3762.2,233,28,1,2
32,262,0.326,0.050049,3161,1630,2435.7,1277.6,1637.9,893.68,2636.2,1345.5,3334.5,3461.3,237,185,1,2
32,263,0.328,0.050049,2000,1147,1415.9,899,999.8,590.16,1676.8,891.15,3139.8,3249.8,240,345,1,2
32,264,0.329,0.050049,1942,970,1304.6,762,820.08,526.52,1507.8,759.91,3400,3585.8,234,281,1,2
32,265,0.33,0.050049,2812,1356,2074.4,1045.3,1413.9,759.52,2349.7,1142.2,3600.8,3745.4,231,118,1,2
32,266,0.331,0.050049,1978,892,1277,609.67,762,384.48,1607.4,732,4025.3,4232,223,20,1,2
32,267,0.333,0.050049,1889,1180,1404.4,848.22,1007.2,644.6,1544.5,852.46,2976.1,3090.5,227,177,1,2
32,268,0.334,0.050049,3065,1592,2530.1,1332.1,1788.1,978,2595.3,1329.6,3315.7,3430.4,229,339,1,2
32,269,0.335,0.050049,3081,1725,2497.4,1288.9,1692.4,928.24,2395,1366.1,2845.9,2978.7,224,288,1,2
32,270,0.336,0.050049,2855,1534,2187.6,1148.7,1594.8,853.04,2385.8,1181.5,3494.8,3631.6,220,126,1,2
32,271,0.338,0.050049,344,220,209.44,117,110.84,57.2,251.5,179,2183.2,2285.8,200,96,1,2
32,272,0.339,0.050049,1659,853,1156.4,611.56,808.68,455.68,1370.3,675,3524.4,3672.7,217,169,1,2
32,273,0.34,0.050049,2425,1512,1860.9,939.22,1225.8,655.48,1948.5,1146.2,2732.8,2839.3,220,330,1,2
32,274,0.341,0.050049,3282,1749,2376.3,1219.3,1617.5,856.2,2474.6,1269.3,3309.7,3508,214,296,1,2
32,275,0.343,0.050049,2703,1281,1869,960.67,1263,693.76,2029.5,1005.8,3490.7,3713.3,211,134,1,2
32,277,0.345,0.050049,3008,1501,2213.1,1115.7,1506.7,803,2257,1218,3071.7,3247.3,207,163,1,2
32,278,0.346,0.050049,2783,1551,2250.7,1201.8,1598.6,893.88,2115.5,1245.9,2728.8,2863.1,210,323,1,2
32,279,0.348,0.050049,2916,1606,2176.3,1191.2,1467.8,810,2342.9,1185.6,3378.8,3536.5,205,304,1,2
32,280,0.349,0.050049,2412,1192,1755.2,913.78,1145.3,617.68,1830.4,944.93,3277.5,3467.5,202,140,1,2
32,282,0.351,0.050049,1170,538,791.33,427.67,554.68,309.16,869.6,402.5,3911.1,4196.9,197,155,1,2
32,283,0.353,0.050049,2868,1470,2400.6,1260.9,1724.4,937.84,2246.3,1197.4,3126.1,3279.3,200,317,1,2
32,284,0.354,0.050049,3113,1761,2533.7,1420.6,1858.2,1022.8,2605.3,1340.1,3295.3,3416.9,195,311,1,2
32,285,0.355,0.050049,3296,1702,2576.3,1340,1776.7,970.96,2515.7,1269.1,3394.9,3593.4,192,151,1,2
32,287,0.358,0.050049,1854,862,1246.2,636.11,886.52,466.08,1452.8,662.88,4011.6,4255,188,147,1,2
32,288,0.359,0.050049,1829,865,1357.3,691.11,938.8,488.56,1431.7,673.87,3799.4,4020.3,190,309,1,2
32,289,0.36,0.050049,3334,1914,2707.8,1484.4,1830.6,983,2772.8,1446.2,3227.6,3348.9,186,321,1,2
32,290,0.361,0.050049,3696,1875,2778.4,1411.6,1930.6,1014.2,2919.1,1407.6,3648.4,3845.4,182,159,1,2
32,292,0.364,0.050049,1494,878,1112.2,650,856.44,480.08,1175,681.89,2781.6,2902.8,176,139,1,2
32,293,0.365,0.050049,2664,1507,1955.7,1225.2,1372.1,848.2,2197.4,1163.2,3158,3279.8,181,300,1,2
32,294,0.366,0.050049,3514,1836,2703.6,1387.6,1803.7,968.92,2756.1,1500.3,3034,3178.1,176,328,1,2
32,295,0.368,0.050049,3580,1782,2811.6,1356.9,1859.8,950.12,2809,1401.2,3455.1,3638.2,173,167,1,2
32,297,0.37,0.050049,1868,1153,1317.3,777.11,1030.5,620.2,1478.2,833.87,2888.6,3015.1,166,131,1,2
32,298,0.371,0.050049,2527,1106,1651.3,805.44,1050.8,586.96,1872.6,973,3245.9,3449.5,170,297,1,2
32,303,0.378,0.050049,1344,680,980.11,520.33,788.04,427.68,1068.2,525.27,3534.3,3714.8,160,286,1,2
32,305,0.38,0.050049,3040,1467,2338.4,1160.6,1603.5,824.32,2379,1172.2,3523,3715,154,181,1,2
32,306,0.381,0.050049,1051,569,796,428.78,545.08,297.12,807.89,417.95,3267,3446.7,151,24,1,2
32,307,0.383,0.050049,1252,609,901.67,487.22,677.8,383.56,1002.6,471.8,3800.7,4000.2,148,117,1,2
32,308,0.384,0.050049,1943,960,1322.1,653.11,880.32,452.8,1489.6,687.23,3933.6,4190.6,151,281,1,2
32,310,0.386,0.050049,3568,1900,2598.9,1388.6,1790.3,975.64,2954.4,1477.5,3441.1,3581.1,144,191,1,2
32,311,0.388,0.050049,3040,1512,2501.7,1254.4,1816.2,967.44,2449.1,1175.6,3676.1,3858.3,141,31,1,2
32,312,0.389,0.050049,2078,1036,1692.7,793.67,1181.2,608.76,1633.2,786.39,3657.3,3859.4,138,113,1,2
32,313,0.39,0.050049,2419,1190,1800.1,998.33,1316.9,741.16,1973.9,961.65,3587.9,3751.3,140,271,1,2
32,315,0.393,0.050049,3508,1866,2699.7,1439.8,1828.4,975.6,2906,1412.5,3601,3752.9,135,198,1,2
32,316,0.394,0.050049,3040,1571,2414.9,1230.9,1789,930.48,2285.4,1201.3,3190.8,3378,131,39,1,2
32,317,0.395,0.050049,1951,935,1523,740.67,1082.1,548.28,1494.7,714.15,3704.7,3935,128,103,1,2
32,318,0.396,0.050049,3695,1988,2791.9,1520.7,1779.5,988.92,2816.6,1481.9,3186.4,3363.6,131,263,1,2
32,321,0.4,0.050049,3322,1557,2575.2,1320.2,1876,979.6,2570.8,1230.4,3694.4,3914.4,122,46,1,2
32,322,0.401,0.050049,2650,1433,2046.2,1139.2,1488.3,883.56,2121.2,1104.4,3235.8,3384,118,94,1,2
32,323,0.403,0.050049,2703,1365,2078.1,1082.6,1430.1,761.32,2144.7,1136.8,3152.2,3299.1,121,256,1,2
32,325,0.405,0.050049,3339,1790,2424.3,1312.7,1740.4,932.12,2638.2,1305.4,3499.3,3681.2,116,214,1,2
32,326,0.406,0.050049,2927,1474,2318.6,1254.1,1785.5,939.32,2318.8,1126.1,3606.6,3796.8,113,54,1,2
32,327,0.408,0.050049,1812,910,1215.4,695.78,953.6,497,1371.2,679.2,3493.6,3710.1,109,88,1,2
32,328,0.409,0.050049,2558,1339,1754.8,891.67,1056.2,548.08,2010.7,1028.7,3322.5,3491.4,112,251,1,2
32,330,0.411,0.050049,2909,1617,2194,1077.9,1527.9,748.24,2312.7,1199.7,3253.9,3408.3,106,221,1,2
32,331,0.413,0.050049,2816,1245,2032.6,975.67,1540.1,749.8,2184.3,1048.4,3676.5,3892.4,103,60,1,2
32,332,0.414,0.050049,1989,994,1514.1,805.22,1124.2,612.96,1573.5,761.5,3627.1,3820.4,99,79,1,2
32,333,0.415,0.050049,2656,1415,1956.4,1108.6,1390.9,827.08,2334.3,1103.1,3773.5,3885.8,101,241,1,2
32,336,0.419,0.050049,3533,1547,2584.9,1290.6,1894.7,940.2,2674.1,1225.4,3980.7,4256.9,93,69,1,2
32,337,0.42,0.050049,1377,702,1152.9,597.33,855,441.56,1102.6,556.79,3389.7,3550.9,88,74,1,2
32,338,0.421,0.050049,2545,1308,1877,1010.9,1269.2,750.16,2031.2,1023.1,3402.7,3567.6,91,236,1,2
32,340,0.424,0.050049,3559,1819,2905.7,1434.1,1957.1,1059.2,2752.7,1483.4,3077.9,3234.7,87,238,1,2
32,341,0.425,0.050049,3684,1924,3114.6,1615,2263.9,1201.3,2983.1,1515.4,3358.5,3508.7,84,78,1,2
32,342,0.426,0.050049,2201,1098,1884.2,916.44,1438.6,732.4,1687.9,891.58,3168,3339.2,78,66,1,2
32,343,0.428,0.050049,3151,1577,2415.9,1228.9,1594.6,857.52,2427.4,1205.3,3480.1,3680.5,82,226,1,2
32,345,0.43,0.050049,3529,1867,2820.1,1498.8,1865.8,1018.4,2771.1,1446.4,3224,3384.4,77,244,1,2
32,346,0.431,0.050049,2303,1151,1653.2,830.89,1109.1,586.04,1668.3,903.13,3058.1,3254.9,74,86,1,2
32,347,0.433,0.050049,2443,1204,1681.7,885.11,1152,630.88,1819,903.4,3478.9,3706.8,69,58,1,2
32,348,0.434,0.050049,2471,1252,1834.9,938.67,1257.5,675.4,1853.7,921.75,3472.1,3693.2,72,218,1,2
32,350,0.436,0.050049,3030,1580,2385.3,1263.3,1695.3,930.44,2479.3,1312.8,3156.8,3283.9,67,252,1,2
32,352,0.439,0.050049,2083,1035,1585.6,751.44,1190.6,578.76,1702.2,803.38,3782,3960.8,59,52,1,2
32,353,0.44,0.050049,1661,780,995.89,484,627.84,313.04,1290.2,659.25,3328.8,3507.1,61,214,1,2
32,356,0.444,0.050049,3046,1481,2225.2,1207.7,1560.5,882.88,2340.2,1157.9,3499.7,3704.4,55,102,1,2
32,357,0.445,0.050049,1511,810,1267.3,637.33,943.16,510.8,1201.5,620.59,3274.9,3431.1,49,43,1,2
32,358,0.446,0.050049,3190,1565,2257.4,1211.9,1429.8,809.4,2438.3,1241.8,3345.6,3537.6,52,203,1,2
32,359,0.448,0.050049,836,512,587.89,325.89,436.6,244.76,666,422.69,2486.8,2580,54,363,1,2
32,360,0.449,0.050049,3136,1601,2430.7,1241.3,1696.2,877.68,2498.2,1230.1,3526.5,3704.4,48,267,1,2
32,361,0.45,0.050049,2964,1359,2086.7,1033.4,1385.1,693.52,2310.4,1036.8,4134,4397.4,45,106,1,2
32,362,0.451,0.050049,1630,967,1322.9,708.44,982.2,521.72,1245.6,697.62,2917,3065.9,39,36,1,2
32,363,0.453,0.050049,2265,1102,1687.9,875.56,1251.2,673.76,1643.7,861.54,3204.1,3417.5,43,197,1,2
32,364,0.454,0.050049,1546,900,1069.7,626.67,639.56,455.32,1171.8,758,2431.1,2540.9,45,361,1,2
32,366,0.456,0.050049,3052,1515,2182.2,1058.7,1462.6,711.84,2404.2,1200.6,3449,3628.4,36,114,1,2
32,367,0.458,0.050049,2244,1137,1779.9,915,1310.8,711.36,1742.1,862.61,3495.4,3691.2,29,31,1,2
32,368,0.459,0.050049,2803,1422,2019.4,1066.7,1395.6,761.84,2249.5,1112.7,3501.4,3670.9,32,189,1,2
32,369,0.46,0.050049,1979,1120,1649,867.44,1131,622.64,1550.2,853.16,2987.9,3128.7,35,352,1,2
32,370,0.461,0.050049,2745,1500,1958.2,1076.3,1352.6,746.16,2497.8,1254.4,3418.8,3486.7,29,283,1,2
32,371,0.463,0.050049,3589,1822,2787.1,1433.4,1893.5,1026,2981.8,1434.4,3662.9,3817.2,26,124,1,2
32,372,0.464,0.050049,2033,959,1566.9,763,1061.3,551.92,1623.2,748.09,3940.7,4157.2,19,25,1,2
32,373,0.465,0.050049,2455,1212,1985.4,973.56,1351.3,694.24,1965.8,956.08,3597.8,3778,23,184,1,2
32,374,0.466,0.050049,3035,1669,2570.8,1421.8,1839.3,1015.8,2394.2,1328.1,2955.4,3089.2,25,343,1,2
32,990,16.963,0.050049,3291,1545,2569.4,1286.1,1725.4,941.56,2588.3,1244.7,3664.7,3867,71,28,2,1
32,991,16.965,0.050049,3716,1842,2772.4,1415.3,1875.8,997.48,2848.9,1437.9,3392.2,3587,234,25,2,1
32,994,16.968,0.050049,3287,1700,2473,1233,1694,871.8,2487.2,1251.3,3409.3,3616.1,72,33,2,1
32,995,16.97,0.050049,2234,1135,1585.9,818.89,1132.6,623.16,1980.8,902,4025.6,4143.2,65,38,2,1
32,996,16.971,0.050049,1648,828,1311.7,597.89,923.88,469,1292.2,691.1,3111.3,3262.4,229,34,2,1
32,998,16.973,0.050049,1457,821,1188.8,587.67,807.68,446.32,1254.3,666,3143.9,3237.2,242,38,2,1
32,999,16.974,0.050049,2358,1159,1861.6,942.67,1370.8,702.76,1959.9,928.07,3760.8,3922.4,77,43,2,1
32,1001,16.977,0.050049,1537,749,1022.9,508.22,662.16,369.36,1217,645,3152.5,3300.9,219,44,2,1
32,1003,16.98,0.050049,2397,1240,1694.9,911.89,1061.9,589.44,1809.3,1040,2816.7,2963,251,48,2,1
32,1004,16.981,0.050049,1763,988,1411,756.22,1028.2,563.32,1343.6,743.18,2967.3,3122.6,87,51,2,1
32,1005,16.982,0.050049,1372,769,937,519.33,683.4,397.36,1016.7,584,2819.3,2975.9,48,58,2,1
32,1006,16.983,0.050049,2136,1071,1474.2,771.56,1078.2,566.08,1708,836,3560.8,3738.7,213,54,2,1
32,1008,16.986,0.050049,932,668,554,297.33,262.32,132.76,797,539.5,2307.4,2362.9,256,30,2,1
32,1009,16.987,0.050049,2831,1461,1994,1131.4,1364.1,788.48,2235.8,1145.8,3313.8,3478.4,96,61,2,1
32,1010,16.988,0.050049,1784,984,1445.4,747.11,1061.9,543.04,1455.2,770.92,3154.6,3283.5,44,67,2,1
32,1011,16.989,0.050049,2136,1069,1636.4,825,1140.7,602.28,1696.3,820.54,3629.6,3820,204,64,2,1
32,1012,16.991,0.050049,324,316,217.67,204.33,166.92,165.28,239.29,254.67,1499,1550,358,60,2,1
32,1014,16.993,0.050049,2389,1175,1754.9,892.33,1295,679.68,1888.6,936.5,3487.4,3667.7,101,71,2,1
32,1015,16.994,0.050049,2190,1135,1759.9,916.44,1236.5,681.8,1800.4,912.8,3368.6,3508.4,34,78,2,1
32,1016,16.996,0.050049,1941,991,1336.3,654.67,1014.5,526.76,1511.7,764.36,3382.9,3564.6,196,74,2,1
32,1017,16.997,0.050049,2581,1311,1860.2,1013.9,1398.7,770.96,2067,1003.3,3609.2,3790.3,358,71,2,1
32,1018,16.998,0.050049,2282,1142,1759.6,904.56,1152.4,610.72,1855.7,888.25,3693.2,3868.8,271,77,2,1
32,1019,16.999,0.050049,2153,965,1396.8,684.33,819,440.12,1596.3,783,3548.7,3788.9,107,81,2,1
32,1020,17.001,0.050049,2713,1400,2020.9,1059.1,1427,772.44,2205.7,1146.6,3243.7,3381.7,27,88,2,1
32,1021,17.002,0.050049,1545,747,964,559.11,743.72,433,1077.5,531.3,3518.9,3807.3,187,83,2,1
32,1022,17.003,0.050049,2199,1094,1867.8,957.44,1377,715.92,1739,904.64,3240.2,3397.1,352,80,2,1
32,1023,17.004,0.050049,1941,903,1312.2,657.78,781.96,480.92,1575.8,718.71,4014.2,4220.9,277,86,2,1
32,1024,17.006,0.050049,1891,939,1456.6,754.56,1057.1,561.2,1533.3,768.75,3427.5,3582.5,119,87,2,1
32,1025,17.007,0.050049,2554,1194,1627.8,771.22,929.56,461.84,2070,922.83,4184.5,4409.7,19,97,2,1
32,1026,17.008,0.050049,1277,732,897.33,474.56,673.72,347.24,1054.1,564.71,3104,3221.5,180,92,2,1
32,1027,17.009,0.050049,2595,1272,2092.2,1032.7,1443.6,782.44,2108.7,984.6,3852.1,4042.6,343,90,2,1
32,1028,17.011,0.050049,1860,879,1345.9,662.89,991.88,495.56,1466.5,685.57,3843.8,4062.7,286,95,2,1
32,1029,17.012,0.050049,1823,933,1361.2,683.44,973.12,489.16,1472.4,708.75,3659,3837.4,124,98,2,1
32,1031,17.014,0.050049,957,530,760.67,381.78,551.24,322.8,773.5,435.67,2894.6,3009.7,174,102,2,1
32,1032,17.016,0.050049,3199,1457,2341.7,1115.3,1607.1,784.56,2454.3,1175.5,3689.7,3916.9,338,100,2,1
32,1033,17.017,0.050049,2489,1246,1696.7,895.44,1018,607.92,1920.9,954,3478.9,3677.7,297,104,2,1
32,1034,17.018,0.050049,2504,1155,1772.7,907,1153,617.64,2034,960.44,3778.8,3962.9,134,108,2,1
32,1036,17.021,0.050049,1815,933,1386.9,710.33,1000.7,510.84,1506.4,758,3408.2,3543.9,166,112,2,1
32,1037,17.022,0.050049,3292,1726,2437.8,1308.2,1616.7,884,2720.1,1350.3,3481.4,3626,329,109,2,1
32,1038,17.023,0.050049,2509,1228,1798.1,998,1303.8,756.4,1953.7,989.86,3372.3,3553.1,302,115,2,1
32,1039,17.024,0.050049,1915,873,1468.1,667.56,967.08,501.44,1508.7,721.5,3698.9,3903.3,139,118,2,1
32,1041,17.027,0.050049,2079,1127,1717.9,880.89,1259.6,630.4,1614.7,846.43,3203.8,3369.8,160,122,2,1
32,1042,17.028,0.050049,2028,1032,1357.3,735.67,866.4,514.36,1540.5,809.71,3191,3371.1,320,119,2,1
32,1043,17.029,0.050049,1861,869,1273.7,663.56,793.16,441.4,1487.6,755.86,3357.4,3517.1,312,124,2,1
32,1044,17.031,0.050049,1839,887,1179.2,602.44,760.4,431.56,1375.8,667.53,3611.7,3852.1,146,128,2,1
32,1046,17.033,0.050049,2241,1057,1506.9,773.67,1064.7,578.88,1770.3,828.14,3839.6,4056.1,150,131,2,1
32,1047,17.034,0.050049,1562,748,1056.4,510.56,705.84,382.36,1159.1,570.25,3531.4,3768.7,312,129,2,1
32,1048,17.036,0.050049,2197,1319,1713.1,968.67,1143.9,691.36,1718.1,968.8,2890.2,3023.5,321,133,2,1
32,1049,17.037,0.050049,1848,904,1211.7,660.44,777.64,416.12,1541.4,707.29,3971.3,4146.5,158,136,2,1
32,1051,17.039,0.050049,1701,797,1283.6,582.44,1006.1,445.68,1365.9,679.13,3472.6,3639,144,141,2,1
32,1052,17.041,0.050049,2367,1100,1591.2,778.89,1003.4,529.92,1824.2,938.33,3295.2,3475.9,307,138,2,1
32,1053,17.042,0.050049,1574,819,1074.9,611.11,733.28,472.24,1173.1,633.64,3067.9,3247.4,325,142,2,1
32,1054,17.043,0.050049,2121,1139,1493.4,804.89,1034.3,557.92,1689.1,874.56,3263,3417.1,165,146,2,1
32,1056,17.046,0.050049,1079,536,667,351.78,580.6,303.24,850.44,424.24,3454.8,3634.3,138,153,2,1
32,1057,17.047,0.050049,1985,951,1141.3,569.44,666.04,356.16,1465.6,755.5,3284.7,3495.5,301,147,2,1
32,1059,17.049,0.050049,2248,1055,1502,771.78,940.64,513.12,1693.5,872.17,3289.3,3485.9,174,152,2,1
32,1061,17.052,0.050049,1733,899,1234.9,671.56,845.56,445.48,1429.7,706.38,3507.7,3655.7,127,161,2,1
32,1062,17.053,0.050049,2649,1291,1843.3,973.67,1260.2,709.32,2004.4,987.81,3521.9,3741.7,290,158,2,1
32,1063,17.054,0.050049,1555,745,984.78,565.56,651.36,467.96,1210.4,580.65,3679.8,3893,340,162,2,1
32,1064,17.056,0.050049,2749,1418,2158.6,1159,1454.9,794.2,2225.1,1099.3,3507.8,3671,181,164,2,1
32,1065,17.057,0.050049,396,236,283.89,131,218.12,83.08,301.22,198.67,2376.9,2480.9,21,168,2,1
32,1066,17.058,0.050049,1582,662,897.67,415.44,514.32,256.84,1220,638.67,3210,3381.6,124,170,2,1
32,1067,17.059,0.050049,2281,1224,1613.9,836.44,1025.2,561,1662.3,915.75,2984,3168.3,284,167,2,1
32,1068,17.061,0.050049,2681,1382,2018.3,1030.7,1348.3,698.68,2133.1,1064.2,3454.2,3626.3,350,172,2,1
32,1069,17.062,0.050049,1630,795,1093.7,547.67,649.72,342.6,1322.8,617,3859.2,4051.6,185,174,2,1
32,1070,17.063,0.050049,2021,1184,1393.6,789.22,778.48,424.92,1609,1035.8,2445.2,2535.9,26,155,2,1
32,1071,17.064,0.050049,1584,854,1154.6,571.78,759,397.24,1284.9,790.67,2581.8,2673.4,113,180,2,1
32,1072,17.066,0.050049,2236,1266,1697.9,863.33,1148.6,604.56,1705.1,1013.2,2697.6,2827.5,276,178,2,1
32,1073,17.067,0.050049,2738,1368,2082.7,1016.6,1363.7,691.16,2079.5,1032.4,3481.1,3693.1,357,181,2,1
32,1074,17.068,0.050049,2680,1427,2045.7,1081.3,1325.4,754.88,2198.4,1133.8,3282.5,3417.3,197,184,2,1
32,1075,17.069,0.050049,2403,1207,1855.8,896.78,1109.7,564.8,1986.1,1002.3,3393.1,3530.7,31,187,2,1
32,1076,17.071,0.050049,2422,1147,1586.4,798,993.32,561.76,1802.5,924.57,3309.4,3517.3,106,191,2,1
32,1077,17.072,0.050049,2714,1390,1751,936.44,1043.6,593.04,1965,1031,3199.3,3413.8,268,187,2,1
32,1078,17.073,0.050049,2877,1470,2178.2,1169,1446,802.32,2437.1,1137.5,3854.4,4005.6,366,191,2,1
32,1079,17.074,0.050049,1256,604,747.33,373.22,475.8,232,946.6,442.71,3841.2,4103.8,202,193,2,1
32,1080,17.076,0.050049,885,456,525.56,268.78,372.04,193.28,698,342.1,3553.1,3741.8,42,197,2,1
32,1081,17.077,0.050049,1499,914,1094,571.56,763.68,418.96,1102.9,679.86,2576.2,2712.1,98,200,2,1
