41,96,1837.6,75.018,44.197,-24.549,2090,86,253,2033.4,54.726,25.644,-22.572,808,17,104,2306.4,32.426,11.623,-1.8033,247,13,54,2553,18.058,8.6959,-2.9161,111,1,6
41,97,1858.6,85.174,47.753,-22.171,2543,120,412,2025.1,64.915,32.065,-14.459,1150,19,100,2325.2,29.721,12.496,-8.4864,251,25,185,2538.2,18.445,9.8482,-4.9785,130,3,20
41,98,1835.4,81.573,36.82,-11.581,1817,30,110,2003.7,58.112,25.863,-11.123,759,16,81,2315.8,22.738,10.773,-0.52687,169,14,61,2522.1,15.034,8.1973,-2.5357,89,2,5
41,99,1830.3,80.14,32.672,-10.089,1648,24,79,2020.2,52.046,20.926,-13.936,634,14,65,2299.9,23.88,11.034,-7.488,178,12,37,2506,15.837,8.354,-3.9429,89,0,0
41,100,1829.4,77.495,41.352,-12.329,1948,50,122,2021,49.565,27.535,-12.832,691,22,131,2342,23.208,11.53,-4.2429,182,6,38,2549.2,14.232,8.9971,2.3269,97,2,5
41,101,1871.9,77.781,31.462,-11.506,1524,33,100,2051.5,62.97,20.583,-8.8,698,15,73,2314.2,33.944,11.308,-2.7994,244,8,31,2559.1,18.066,8.8323,5.5868,117,0,0
41,102,1870.2,60.855,15.586,-1.7871,558,44,124,2056.3,49.75,10.711,-3.2505,265,2,10,2548.3,11.331,7.4916,5.9906,65,3,6,2746,9.3475,6.4642,10.578,46,0,0
41,103,1809.3,77.738,31.043,15.991,1327,15,64,2038.7,57.39,16.919,15.743,405,13,60,2368,18.914,8.4473,8.9269,117,4,12,2550.4,12.845,7.3342,5.6159,69,0,0
41,104,1851.4,81.145,30.438,11.891,1482,5,11,2078.7,49.058,18.799,11.325,548,16,92,2331.5,31.404,10.394,4.7952,217,1,24,2578.9,17.874,8.3536,7.0263,107,0,0
41,105,1853.8,84.065,36.107,14.457,1909,163,477,2036.7,72.633,21.124,10.225,835,15,75,2294.9,38.985,11.127,4.2297,275,9,24,2584.3,18.511,7.9701,1.871,109,3,12
41,106,1868.2,80.716,28.743,10.316,1470,43,134,2063.3,67.387,17.702,6.2364,657,11,38,2312.5,34.018,11.742,4.6701,256,7,21,2582.5,19.846,8.063,1.8182,112,2,5
41,107,1853.3,79.371,35.728,13.11,1728,43,150,2016.7,67.529,25.161,13.297,827,6,18,2265,41.955,11.367,4.8799,261,8,30,2571.6,16.094,8.1129,-6.0493,93,2,4
41,108,1847.4,66.289,26.588,20.241,1156,6,27,2059.1,53.071,14.981,17.476,430,16,82,2335.9,21.626,10.023,3.4728,158,5,17,2579.3,13.697,7.7306,-3.4334,79,1,2
41,109,1849.1,80.72,35.177,-12.352,1613,48,155,2099,49.399,18.634,-9.9548,580,20,98,2293.3,40.417,10.984,-2.6727,300,3,9,2567.1,19.371,8.6487,-2.0879,122,3,15
41,110,1848.6,83.549,35.636,-12.764,1811,52,216,2026.7,66.336,22.973,-11.579,798,11,60,2338.1,27.828,11.186,-1.391,221,10,43,2532.9,22.229,8.231,1.3005,122,0,0
41,111,1814.2,79.499,36.163,-18.665,1568,9,27,2043.8,52.684,17.361,-5.8,475,22,120,2323.6,21.84,10.074,-7.6977,159,4,15,2533.3,13.878,7.9521,-0.78417,81,1,2
41,112,1857.4,82.201,44.34,-24.169,2078,105,284,2025.8,70.026,27.648,-28.938,942,14,101,2309.6,37.631,12.607,-3.469,232,19,123,2600.3,13.759,9.6949,-2.6174,99,3,12
41,113,1790.4,49.74,32.535,-25.55,780,18,146,2090.9,21.76,12.212,-6.4431,183,8,34,2288.1,13.519,8.9774,-9.9902,91,1,4,2430.4,10.403,7.3247,-3.3485,54,0,0
41,114,1815.2,63.991,53.976,-13.415,1498,24,66,2028.9,34.126,26.706,-26.325,427,21,156,2295.4,19.611,11.69,3.1605,141,4,12,2513.3,10.429,8.6516,22.176,68,0,0
41,115,1938.2,77.732,40.108,19.421,1753,195,683,2116.5,68.905,26.101,14.299,988,11,28,2378.7,37.171,18.615,28.018,426,9,48,2751.6,20.862,11.515,5.1367,181,3,32
41,116,1840,85.54,50.591,24.144,2532,97,352,2017.3,67.984,29.218,24.93,1055,23,125,2311.8,24.862,11.89,8.5193,209,19,182,2489.1,19.525,8.6391,7.8821,115,4,33
41,117,1831.5,80.79,31.915,17.317,1519,21,101,2016.6,62.26,18.626,12.535,582,14,94,2301,24.492,9.924,5.1173,164,9,26,2563.5,12.338,8.1149,-3.1386,72,2,4
41,118,1882.8,83.686,42.808,24.306,2228,84,258,2051.9,65.366,27.579,29.281,1105,12,97,2265.7,51.293,18.854,28.624,434,12,41,2640.6,17.731,10.135,8.691,129,4,27
41,119,1888.9,89.219,70.051,38.208,3732,208,1210,2111.9,80.905,34.085,17.892,1677,33,107,2282.7,64.886,23.61,20.004,920,7,33,2525,38.141,17.035,11.737,369,9,74
41,120,1837.7,85.204,42.26,26.845,2194,64,277,2025.3,64.192,26.661,18.749,859,15,130,2340.2,30.684,11.422,4.2263,228,7,50,2599.9,16.716,9.0455,2.7678,108,2,6
41,122,1872.5,84.827,37.765,-15.667,1884,159,725,2054.1,63.088,23.664,-13.874,892,15,110,2276.4,49.749,13.537,-5.9286,359,11,38,2522.8,23.23,9.0422,-0.78918,144,5,21
41,123,1892.9,85.398,52.517,-29.313,2725,209,851,2042.3,71.268,39.506,-28.018,1490,14,42,2281,44.874,21.045,-25.994,511,20,102,2594.4,18.907,11.491,1.4574,156,6,78
41,124,1877.1,109.43,88.591,-40.167,6025,97,628,2069,84.22,52.042,-34.942,2772,58,182,2263.7,48.13,39.615,-35.679,1121,32,242,2466.8,37.086,23.662,-19.422,465,23,80
41,125,1818.4,80.421,49.002,-10.227,2533,105,374,2010.3,61.688,28.083,-3.5633,896,29,124,2295.1,25.779,13.84,5.198,230,7,65,2553.7,12.031,10.208,14.012,92,6,30
41,126,1808.9,65.576,34.02,-12.383,1345,19,64,2040,30.621,20.342,-21.624,366,13,120,2345.2,15.166,10.532,-4.5568,118,4,26,2520.7,10.666,8.7172,4.0444,70,1,6
41,127,1793.8,50.689,37.001,-27.156,978,34,141,2081.7,26.986,11.188,-3.5577,205,13,100,2349.7,11.866,8.8031,4.9843,80,2,15,2496.1,9.4219,6.9978,13.255,51,0,0
41,128,1869.2,75.127,67.383,30.689,2998,167,1158,2076.5,63.403,33.492,18.419,1284,36,134,2318.8,36.291,22.355,27.848,526,17,65,2536.4,26.378,14.892,16.6,261,4,11
41,129,1787.7,68.18,58.752,58.178,2256,27,95,1994.8,45.475,33.664,69.693,632,24,98,2268.8,23.92,11.754,15.496,173,6,17,2464.3,14.909,7.6566,-2.0966,79,1,4
41,130,1767.3,76.581,44.019,28.988,1412,29,151,2063.1,25.778,16.343,26.448,247,28,116,2247.3,14.28,11.552,-11.381,112,3,16,2478.9,7.958,7.1668,38.947,43,1,6
41,131,1803.9,71.093,50.95,27.802,2014,30,84,2008.9,42.312,25.956,26.032,587,24,177,2293.1,20.116,10.399,-0.46967,144,10,83,2481.2,13.828,7.6556,1.7407,74,3,7
41,132,1866.3,86.617,68.199,37.333,3750,201,839,2052.2,72.255,42.202,21.134,1741,17,56,2298.8,33.7,26.98,46.641,526,26,253,2543.5,21.627,14.37,9.4157,212,15,94
41,133,1857.2,75.866,70.199,17.576,3388,148,684,2048.5,54.197,46.756,45.039,1428,35,222,2260.4,44.296,26.534,31.469,585,14,62,2496.2,26.744,11.9,17.844,208,10,59
41,134,1818.8,73.474,49.158,29.059,1936,182,888,1994.2,70.311,25.229,21.758,657,30,167,2179.7,13.674,11.327,13.508,89,13,152,2345.2,9.2781,7.2331,41.197,28,8,54
41,135,1856.6,82.357,64.84,-33.106,3511,160,719,2032.1,57.44,49.291,2.1137,1560,28,165,2283.5,31.581,23.94,-41.406,435,29,215,2541.4,19.809,12.584,2.2532,182,9,43
41,136,1816.4,77.725,56.689,-27.849,2652,47,172,2004.1,46.366,32.699,-41.355,857,32,261,2250.4,26.544,16.191,-7.7562,237,21,91,2520.7,12.677,9.6602,-2.6002,89,3,11
41,137,1795.4,66.273,38.5,-14.62,1390,45,130,2036.3,36.955,16.17,0.67441,358,14,85,2280.3,17.501,10.413,-1.2154,120,4,24,2450.5,10.269,8.1445,44.725,64,1,3
41,138,1806.7,71.066,49.201,-21.216,1970,25,86,2005.5,52.25,27.387,-34.672,604,20,100,2309.5,20.05,11.587,1.8171,156,8,39,2562.4,10.819,9.0551,76.38,74,2,8
41,139,1864.4,83.409,39.294,-18.803,2012,58,239,2051,66.047,24.564,-20.284,874,20,131,2334.8,39.899,11.424,-4.3873,261,17,101,2590.3,16.923,9.9826,-2.3545,124,3,10
41,140,1852.1,69.779,38.699,-28.078,1795,64,228,2018.4,61.741,23.649,-23.894,816,13,76,2374.7,18.926,11.85,-5.105,155,19,142,2559.5,14.379,9.1152,-5.4092,95,3,13
41,141,1876.7,85.207,42.467,19.118,2188,164,689,2053.2,62.093,26.475,31.293,1006,14,176,2313.6,37.57,15.327,13.443,350,20,81,2520.1,29.002,9.3839,8.8127,179,2,4
41,142,1848.4,84.499,48.51,30.173,2314,85,247,2012.7,68.616,27.512,21.373,1028,14,82,2282.3,36.478,11.001,3.5842,252,26,123,2549.3,16.751,8.9188,7.3499,100,2,6
41,143,1828.7,77.06,39.892,18.968,1953,29,119,2006.8,68.638,24.228,20.349,817,12,33,2298.3,22.214,11.054,9.0734,172,14,119,2537.9,11.601,8.9661,50.651,76,6,25
41,144,1833.7,81.37,41.336,23.938,2063,32,106,2003.3,58.521,27.243,25.941,859,15,70,2276.5,26.209,11.063,7.2437,187,11,95,2501,12.802,9.3822,3.0162,84,2,10
41,145,1840.8,83.241,37.961,17.125,1931,67,212,2033.3,62.536,21.893,13.314,774,13,94,2279.2,31.937,12.594,5.9772,253,11,40,2592.8,13.752,9.1286,11.486,92,2,5
41,146,1821.6,81.254,49.345,34.565,2285,70,208,2038,54.161,27.287,10.357,736,30,159,2314.7,33.341,11.538,3.6604,227,12,54,2535.6,18.482,8.9603,6.6795,117,0,0
41,148,1885.3,84.295,50.145,-23.899,2678,164,596,2044.3,71.529,35.477,-16.437,1366,27,95,2259.3,56.771,16.27,-3.62,479,15,125,2513.3,24.142,10.537,-11.162,173,6,37
41,149,1815.1,78.943,57.226,-24.89,2593,72,233,2032,45.103,37.031,-6.3377,768,32,260,2321.6,27.253,12.89,-3.0689,238,11,41,2497.1,17.371,10.833,2.9546,134,1,2
41,150,1797.6,68.36,45.991,8.0182,1911,22,93,1992.3,59.534,24.539,-4.3842,592,23,86,2266.2,19.304,9.6153,-1.7998,127,6,55,2445,10.015,8.4613,-11.688,61,3,9
41,151,1796.1,57.823,55.116,-3.0331,1758,32,92,2053.6,31.817,19.112,-1.5078,372,24,169,2290.6,14.882,12.235,-10.335,137,4,69,2468.7,11.591,8.8975,-7.1315,73,2,27
41,152,1829,74.579,52.492,-17.841,2452,83,272,2017.8,49.263,36.583,-22.301,971,13,50,2273.2,36.231,13.449,0.55453,298,11,47,2498,16.257,9.745,3.8685,117,6,30
41,153,1814.2,54.959,42.112,-3.582,1257,23,74,2077.3,36.069,16.332,-3.5111,362,15,59,2313.4,20.026,10.8,2.1806,156,5,16,2541.1,11.771,8.5475,1.8672,74,1,3
41,154,1839.2,95.734,89.077,-7.7164,4912,135,982,2041.7,74.175,47.64,35.299,1901,42,209,2271.3,46.142,30.016,36.544,678,21,135,2502.9,34.883,11.534,10.675,268,22,58
41,155,1793.7,55.167,53.819,-78.268,1906,32,167,2006.6,45.722,24.21,30.731,545,23,115,2275,20.414,10.455,0.25244,156,4,25,2501.5,14.067,7.4712,7.4245,65,2,9
41,156,1817.2,67.818,65.568,-47.173,2755,37,120,2015.5,50.755,36.364,17.205,952,26,135,2263.6,25.144,12.967,6.3912,236,14,125,2438.4,21.927,8.9494,2.2602,113,6,29
41,157,1801.8,76.858,60.893,32.997,2762,59,186,1999.7,50.261,43.943,3.0314,865,33,161,2287,23.261,12.521,3.1331,203,14,77,2482.2,13.759,9.967,10.49,97,3,17
41,158,1872.9,80.652,73.688,-76.601,3946,129,498,2014.7,60.385,55.662,12.391,2092,30,108,2240,41.272,27.68,29.676,587,33,215,2482.2,31.019,11.39,9.7242,206,7,45
41,159,1834.2,69.887,51.285,19.68,2344,73,191,2004.8,53.093,33.919,11.143,927,29,165,2282.8,30.43,11.728,0.22611,212,11,97,2504.4,15.483,9.0643,4.5191,99,2,10
41,160,1790.9,50.009,31.036,-34.089,972,22,174,2106,18.585,17.18,19.984,233,5,48,2278.1,15.002,13.228,-56.07,128,1,5,2459.3,10.926,8.1854,-10.915,66,0,0
41,161,1857.2,84.037,70.035,12.695,3971,87,465,2017,69.431,44.388,25.194,1818,34,168,2212.2,40.969,27.302,44.613,570,17,147,2512.1,20.31,10.422,0.95753,157,7,41
41,162,1837,67.001,48.626,-18.123,2175,38,193,1992.6,43.115,38.922,-12.474,964,18,86,2246.4,27.834,11.866,-5.2673,212,22,128,2435.6,14.773,9.2704,-4.9252,96,1,6
41,163,1800.5,66.354,47.982,8.5812,1660,13,56,2062.3,35.7,19.222,8.653,394,30,147,2294.6,19.215,12.151,9.5597,165,6,18,2457.2,13.04,9.4702,24.77,91,1,3
41,164,1845,80.234,67.818,-21.405,3965,45,174,1978.5,65.815,53.792,-18.135,1976,13,39,2225.8,36.681,19.252,41.379,357,33,206,2459.1,15.66,9.37,0.15241,109,3,41
41,165,1806.2,74.54,50.281,-30.618,2101,45,157,2025.7,44.57,24.302,-0.17458,602,35,164,2266.1,34.088,11.574,3.1352,206,7,33,2521,13.531,8.4252,5.4853,83,2,10
41,166,1811.9,61.271,41.708,7.796,996,64,288,1981.3,29.492,20.949,1.1932,311,23,105,2149.3,16.765,10.918,-16.654,101,8,32,2322.2,9.3944,4.7384,0.40872,28,1,2
41,167,1859.2,82.162,44.409,39.151,2204,61,262,2049.9,57.226,26.142,29.136,926,24,156,2231.7,42.364,15.404,15.243,373,7,70,2565.6,13.144,8.9155,8.773,88,3,53
41,168,1833.4,75.91,64.229,1.1883,3150,54,234,1999.8,62.304,39.079,-13.583,1292,41,175,2212,54.602,16.172,13.775,397,18,77,2492.3,15.406,8.9615,18.697,99,5,38
41,169,1796.1,65.118,46.681,10.642,1543,39,214,2021.5,43.5,17.216,1.7754,408,24,128,2232,19.801,11.253,5.6179,146,5,28,2417.2,11.84,7.8976,18.364,67,1,2
41,170,1849.2,88.773,69.322,28.924,3956,144,527,2017.3,73.957,46.429,25.732,1756,35,186,2255.5,39.874,25.678,2.7205,532,26,111,2495.7,24.569,11.933,6.0341,192,6,25
41,171,1886.8,71.483,47.205,1.7784,1997,225,868,2054.9,55.217,34.652,-10.563,997,24,65,2269.1,34.892,21.965,3.7447,388,7,55,2563,17.526,11.297,8.1398,133,6,23
41,172,1790.2,59.198,54.633,26.951,1744,32,170,2046.1,29.522,20.504,39.237,348,19,213,2215.4,22.4,10.592,1.4787,156,5,44,2455,8.7014,8.2952,37.449,55,2,10
41,173,1796.4,39.908,30.782,-0.50959,769,31,155,2063.2,23.703,12.934,-2.1669,214,8,45,2241.2,15.283,9.0354,5.3054,101,1,4,2397.8,8.4679,7.6167,-5.6987,49,0,0
41,174,1833.5,81.157,59.984,-36.046,3288,24,78,1971.2,65.589,46.136,-47.047,1530,27,92,2235.3,43.116,13.902,-8.3929,302,21,85,2563.1,11.697,9.7934,-18.717,80,6,32
41,175,1815.6,69.422,50.825,-23.073,2337,28,90,1977.8,50.608,37.606,-16.942,866,30,135,2270.4,21.846,11.612,-7.3028,181,9,53,2440.2,15.573,8.1882,-3.1637,88,1,2
41,176,1807.8,83.303,46.354,-36.283,2225,20,59,1996.9,58.388,28.439,-31.027,766,24,96,2285.8,20.244,11.397,-4.8706,168,13,65,2506,12.041,8.2241,-8.1032,75,2,9
41,177,1781,47.784,19.895,-3.9167,516,18,77,1985.3,24.255,9.7618,-5.2726,139,4,27,2160.7,9.1146,7.6664,-27.853,51,0,0,2276.1,6.4429,4.2011,-26.707,18,0,0
41,178,1838.7,74.816,60.39,11.726,2752,178,671,2021.1,64.964,36.365,1.4589,1159,27,95,2310,33.567,15.615,-2.9784,314,19,94,2569,21.342,10.543,-5.318,144,3,9
41,179,1692.4,3.827,2.7591,-79.099,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,180,1846,74.688,60.849,39.947,2699,70,364,2027.5,57.07,36.677,16.13,1122,33,194,2226.4,59.974,18.944,10.796,391,23,112,2515.9,15.513,9.5415,17.842,108,7,43
41,181,1802,72.481,49.978,30.689,2194,32,135,2014.7,52.071,24.732,18.503,639,34,153,2277.3,24.86,10.732,14.043,170,9,65,2469.7,12.368,8.9042,26.604,81,4,17
41,182,1903.7,69.885,66.072,-88.703,2982,136,541,2059.2,52.647,48.696,-88.823,1620,29,134,2208.5,38.822,34.344,61.895,802,20,76,2470.2,27.207,12.422,6.7581,183,14,95
41,183,1836.7,79.675,67.769,-35.39,3593,134,503,1999.5,65.831,44.717,-49.826,1511,30,162,2300.1,27.573,20.862,19.634,332,20,151,2550.9,18.842,11.134,11.426,152,2,7
41,184,1822.2,74.472,42.137,20.987,1889,38,163,2009,58.996,25.103,12.312,682,23,111,2233.4,28.046,12.339,3.7047,199,6,42,2515.3,12.656,7.0058,-3.2707,64,6,19
41,185,1821.6,65.165,46.425,16.377,1951,57,168,2024,47.854,25.331,12.454,591,29,225,2308.7,22.05,11.75,11.44,168,13,72,2530.1,12.875,9.2688,7.0154,82,2,9
41,186,1831.1,80.463,57.671,-3.9506,2394,104,485,2054.6,54.291,24.688,-29.002,793,27,161,2311.8,31.376,13.756,-8.6162,292,12,55,2526.8,18.621,10.626,-10.602,139,4,16
41,187,1861,88.677,70.901,-20.274,3777,113,422,2039.9,75.244,39.107,-25.595,1714,34,159,2240,55.363,19.907,-20.855,616,31,151,2469.5,41.346,10.996,-19.82,206,10,58
41,188,1847.6,81.504,50.933,-30.855,2637,63,175,2006.3,66.341,35.989,-28.732,1241,14,47,2268.4,32.188,13.247,1.1478,277,29,161,2464.8,21.355,9.9457,9.3034,129,2,9
41,189,1811.5,71.501,57.293,-14.569,2368,32,179,2012.5,59.228,23.546,6.0231,755,24,190,2274.1,24.349,12.31,-3.012,203,6,55,2543.1,11.309,9.4314,14.504,82,2,10
41,190,1809.3,73.3,38.131,-17.956,1753,18,62,2000.2,52.922,22.961,-14.489,627,8,37,2277.3,23.041,10.235,-1.5107,160,7,37,2544.2,9.8064,9.038,37.015,65,2,7
41,191,1834.4,74.169,50.944,-12.34,2557,59,183,1999.1,57.375,36.775,-10.982,1118,14,76,2246.6,32.078,15.247,-0.81833,289,22,80,2524.6,14.015,9.9166,-1.8145,96,6,28
41,192,2022.5,90.551,79.414,-83.576,4498,34,505,2113,77.211,75.178,-30.441,3339,90,593,2348.6,67.477,35.856,9.3297,1335,149,618,2524.6,61.275,28.041,6.9445,722,16,81
41,193,1785.6,73.345,47.948,47.552,2065,22,86,2000.1,44.603,21.767,40.771,483,24,230,2297.5,17.278,10.207,12.802,125,6,29,2459.9,11.377,8.4421,2.1894,70,0,0
41,194,1799.2,53.654,31.745,29.832,928,45,178,2055.6,40.566,10.857,6.666,243,6,39,2273.2,18.265,8.0813,11.854,101,3,12,2488.6,9.2723,6.9874,-0.53551,48,0,0
41,195,1798.6,65.911,63.735,-34.138,2400,34,122,2051.9,40.504,24.041,14.54,525,31,267,2326.2,27.282,10.848,7.7211,188,5,25,2534.6,14.783,8.909,-3.3144,97,2,8
41,196,1864.1,73.789,51.621,8.7626,2513,84,303,2028.1,55.217,38.045,-4.8477,1216,20,75,2243.6,32.362,24.182,8.305,408,7,78,2492.4,19.669,11.193,0.43192,153,4,15
41,197,1849.8,73.659,65.165,-13.276,3203,59,202,2001.3,58.547,51.539,-60.395,1505,26,115,2252.3,36.615,14.826,4.5479,326,33,212,2492.7,23.817,9.9214,1.5146,127,7,32
41,198,1853.9,77.738,71.299,-89.73,3566,108,437,2052.5,60.772,51.384,22.489,1498,32,115,2393,33.803,17.095,0.6668,402,25,191,2550.8,25.868,14.705,-4.8805,256,4,12
41,199,1797.8,64.847,62.292,89.572,2366,46,273,2057.7,34.386,27.981,-17.082,568,43,221,2251,30.391,13.713,-15.633,249,9,24,2438.3,22.944,8.7497,-12.769,110,0,0
41,200,1813,68.855,67.976,69.853,2792,24,170,1984.4,58.481,50.056,50.229,1032,29,131,2290.3,28.579,11.59,-5.1139,220,15,54,2523.8,13.12,10.319,-16.531,96,5,12
41,201,1770.9,71.712,50.351,-23.819,1995,29,113,2026.2,37.914,19.558,-3.3037,364,36,163,2298.3,18.896,9.6631,-10.764,120,3,8,2522.8,9.7059,8.026,-6.9645,59,1,2
41,202,1809.7,72.182,43.344,-25.843,1885,19,57,2023.4,49.191,26.728,-7.2819,574,25,114,2278.1,26.676,10.847,1.7661,194,6,22,2490.4,17.9,7.6557,-0.063851,91,0,0
41,203,1784.8,76.094,36.996,-26.616,1686,15,35,2011,47.091,15.827,-12.842,398,23,156,2297,16.368,9.7528,1.3882,113,4,12,2500.9,10.475,6.9828,3.2727,55,1,2
41,204,1861.6,78.526,37.875,-20.789,1881,35,161,2004.6,62.555,27.659,-18.342,991,4,29,2268.7,27.323,12.083,-4.813,221,15,135,2515.3,17.235,7.4036,4.4456,87,4,20
41,205,1821.6,61.384,26.93,8.9808,1030,23,336,2124.5,25.141,16.728,17.799,286,20,99,2395.2,17.557,10.122,8.8504,134,5,16,2566.1,15.377,7.2994,13.058,85,0,0
41,206,1798.5,75.706,36.241,17.939,1692,19,67,2010.7,43.425,19.479,20.292,423,24,192,2264.1,20.735,10.274,-2.4483,133,5,19,2542.3,9.353,7.1559,-71.744,50,1,3
41,207,1796.7,77.035,34.49,22.008,1349,14,58,2033.6,40.513,13.408,4.9092,360,16,100,2242.6,30.531,8.2724,-0.85377,134,2,13,2544.1,8.7191,7.6284,-2.3234,48,0,0
41,208,1872.5,78.965,35.342,16.183,1751,44,218,2052.3,59.759,27.557,9.5439,811,18,94,2276.4,41.816,11.975,21.096,284,17,89,2550.1,19.136,8.6597,11.449,112,1,14
41,209,1809.9,74.792,30.234,21.591,1308,16,61,2033.2,48.2,17.158,20.895,398,13,83,2307.1,15.7,11.804,-9.1569,131,3,13,2555.2,11.452,7.0624,4.766,61,1,2
41,210,1904.1,81.922,46.847,33.629,2503,135,555,2056,71.072,32.701,27.409,1402,15,62,2254,50.235,21.124,22.303,574,21,82,2569.6,25.497,10.126,4.5403,158,4,76
41,212,1813.8,72.615,30.562,-23.728,1305,41,175,2018.1,40.725,17.464,-7.695,429,18,80,2249.3,21.252,8.9583,-3.5253,126,3,31,2469.4,9.7928,7.4129,2.3339,55,1,6
41,213,1808.9,80.329,55.817,-38.82,2721,47,159,2017.3,49.105,35.088,-39.059,841,30,184,2261.8,30.862,15.303,-18.996,252,11,63,2504.2,15.2,8.8959,-5.6468,99,1,11
